,Unique_ID,Codec,Bitrate,Resolution,Packet_Loss,SSIM,VMAF,fair_better,Opinion_Score
7018,117,0,2,1,2,0.86285,80.75,0.383333333,2
7019,117,0,2,1,2,0.86285,80.75,0.383333333,2
7020,117,0,2,1,2,0.86285,80.75,0.383333333,3
7021,118,0,2,1,3,0.84357,70.79,0,1
7022,118,0,2,1,3,0.84357,70.79,0,2
7023,118,0,2,1,3,0.84357,70.79,0,1
7024,118,0,2,1,3,0.84357,70.79,0,1
7025,118,0,2,1,3,0.84357,70.79,0,2
7026,118,0,2,1,3,0.84357,70.79,0,1
7027,118,0,2,1,3,0.84357,70.79,0,1
7028,118,0,2,1,3,0.84357,70.79,0,1
7029,118,0,2,1,3,0.84357,70.79,0,1
7030,118,0,2,1,3,0.84357,70.79,0,2
7031,118,0,2,1,3,0.84357,70.79,0,2
7032,118,0,2,1,3,0.84357,70.79,0,2
7033,118,0,2,1,3,0.84357,70.79,0,2
7034,118,0,2,1,3,0.84357,70.79,0,2
7035,118,0,2,1,3,0.84357,70.79,0,2
7036,118,0,2,1,3,0.84357,70.79,0,1
7037,118,0,2,1,3,0.84357,70.79,0,1
7038,118,0,2,1,3,0.84357,70.79,0,1
7039,118,0,2,1,3,0.84357,70.79,0,1
7040,118,0,2,1,3,0.84357,70.79,0,1
7041,118,0,2,1,3,0.84357,70.79,0,1
7042,118,0,2,1,3,0.84357,70.79,0,2
7043,118,0,2,1,3,0.84357,70.79,0,1
7044,118,0,2,1,3,0.84357,70.79,0,1
7045,118,0,2,1,3,0.84357,70.79,0,2
7046,118,0,2,1,3,0.84357,70.79,0,2
7047,118,0,2,1,3,0.84357,70.79,0,2
7048,118,0,2,1,3,0.84357,70.79,0,2
7049,118,0,2,1,3,0.84357,70.79,0,1
7050,118,0,2,1,3,0.84357,70.79,0,2
7051,118,0,2,1,3,0.84357,70.79,0,1
7052,118,0,2,1,3,0.84357,70.79,0,2
7053,118,0,2,1,3,0.84357,70.79,0,1
7054,118,0,2,1,3,0.84357,70.79,0,1
7055,118,0,2,1,3,0.84357,70.79,0,2
7056,118,0,2,1,3,0.84357,70.79,0,1
7057,118,0,2,1,3,0.84357,70.79,0,1
7058,118,0,2,1,3,0.84357,70.79,0,2
7059,118,0,2,1,3,0.84357,70.79,0,2
7060,118,0,2,1,3,0.84357,70.79,0,2
7061,118,0,2,1,3,0.84357,70.79,0,2
7062,118,0,2,1,3,0.84357,70.79,0,2
7063,118,0,2,1,3,0.84357,70.79,0,1
7064,118,0,2,1,3,0.84357,70.79,0,1
7065,118,0,2,1,3,0.84357,70.79,0,2
7066,118,0,2,1,3,0.84357,70.79,0,1
7067,118,0,2,1,3,0.84357,70.79,0,2
7068,118,0,2,1,3,0.84357,70.79,0,1
7069,118,0,2,1,3,0.84357,70.79,0,1
7070,118,0,2,1,3,0.84357,70.79,0,1
7071,118,0,2,1,3,0.84357,70.79,0,1
7072,118,0,2,1,3,0.84357,70.79,0,2
7073,118,0,2,1,3,0.84357,70.79,0,1
7074,118,0,2,1,3,0.84357,70.79,0,1
7075,118,0,2,1,3,0.84357,70.79,0,2
7076,118,0,2,1,3,0.84357,70.79,0,2
7077,118,0,2,1,3,0.84357,70.79,0,2
7078,118,0,2,1,3,0.84357,70.79,0,2
7079,118,0,2,1,3,0.84357,70.79,0,1
7080,118,0,2,1,3,0.84357,70.79,0,2
7081,119,0,2,1,4,0.78489,56.36,0.016666667,2
7082,119,0,2,1,4,0.78489,56.36,0.016666667,2
7083,119,0,2,1,4,0.78489,56.36,0.016666667,2
7084,119,0,2,1,4,0.78489,56.36,0.016666667,2
7085,119,0,2,1,4,0.78489,56.36,0.016666667,2
7086,119,0,2,1,4,0.78489,56.36,0.016666667,2
7087,119,0,2,1,4,0.78489,56.36,0.016666667,2
7088,119,0,2,1,4,0.78489,56.36,0.016666667,2
7089,119,0,2,1,4,0.78489,56.36,0.016666667,2
7090,119,0,2,1,4,0.78489,56.36,0.016666667,2
7091,119,0,2,1,4,0.78489,56.36,0.016666667,2
7092,119,0,2,1,4,0.78489,56.36,0.016666667,2
7093,119,0,2,1,4,0.78489,56.36,0.016666667,2
7094,119,0,2,1,4,0.78489,56.36,0.016666667,2
7095,119,0,2,1,4,0.78489,56.36,0.016666667,3
7096,119,0,2,1,4,0.78489,56.36,0.016666667,2
7097,119,0,2,1,4,0.78489,56.36,0.016666667,2
7098,119,0,2,1,4,0.78489,56.36,0.016666667,2
7099,119,0,2,1,4,0.78489,56.36,0.016666667,1
7100,119,0,2,1,4,0.78489,56.36,0.016666667,1
7101,119,0,2,1,4,0.78489,56.36,0.016666667,2
7102,119,0,2,1,4,0.78489,56.36,0.016666667,2
7103,119,0,2,1,4,0.78489,56.36,0.016666667,2
7104,119,0,2,1,4,0.78489,56.36,0.016666667,1
7105,119,0,2,1,4,0.78489,56.36,0.016666667,2
7106,119,0,2,1,4,0.78489,56.36,0.016666667,1
7107,119,0,2,1,4,0.78489,56.36,0.016666667,2
7108,119,0,2,1,4,0.78489,56.36,0.016666667,2
7109,119,0,2,1,4,0.78489,56.36,0.016666667,2
7110,119,0,2,1,4,0.78489,56.36,0.016666667,2
7111,119,0,2,1,4,0.78489,56.36,0.016666667,1
7112,119,0,2,1,4,0.78489,56.36,0.016666667,2
7113,119,0,2,1,4,0.78489,56.36,0.016666667,2
7114,119,0,2,1,4,0.78489,56.36,0.016666667,2
7115,119,0,2,1,4,0.78489,56.36,0.016666667,1
7116,119,0,2,1,4,0.78489,56.36,0.016666667,2
7117,119,0,2,1,4,0.78489,56.36,0.016666667,2
7118,119,0,2,1,4,0.78489,56.36,0.016666667,2
7119,119,0,2,1,4,0.78489,56.36,0.016666667,1
7120,119,0,2,1,4,0.78489,56.36,0.016666667,1
7121,119,0,2,1,4,0.78489,56.36,0.016666667,2
7122,119,0,2,1,4,0.78489,56.36,0.016666667,2
7123,119,0,2,1,4,0.78489,56.36,0.016666667,2
7124,119,0,2,1,4,0.78489,56.36,0.016666667,1
7125,119,0,2,1,4,0.78489,56.36,0.016666667,2
7126,119,0,2,1,4,0.78489,56.36,0.016666667,2
7127,119,0,2,1,4,0.78489,56.36,0.016666667,2
7128,119,0,2,1,4,0.78489,56.36,0.016666667,1
7129,119,0,2,1,4,0.78489,56.36,0.016666667,1
7130,119,0,2,1,4,0.78489,56.36,0.016666667,1
7131,119,0,2,1,4,0.78489,56.36,0.016666667,2
7132,119,0,2,1,4,0.78489,56.36,0.016666667,1
7133,119,0,2,1,4,0.78489,56.36,0.016666667,2
7134,119,0,2,1,4,0.78489,56.36,0.016666667,1
7135,119,0,2,1,4,0.78489,56.36,0.016666667,2
7136,119,0,2,1,4,0.78489,56.36,0.016666667,1
7137,119,0,2,1,4,0.78489,56.36,0.016666667,2
7138,119,0,2,1,4,0.78489,56.36,0.016666667,1
7139,119,0,2,1,4,0.78489,56.36,0.016666667,1
7140,119,0,2,1,4,0.78489,56.36,0.016666667,2
7141,120,0,2,1,5,0.72026,29.16,0,1
7142,120,0,2,1,5,0.72026,29.16,0,1
7143,120,0,2,1,5,0.72026,29.16,0,1
7144,120,0,2,1,5,0.72026,29.16,0,1
7145,120,0,2,1,5,0.72026,29.16,0,1
7146,120,0,2,1,5,0.72026,29.16,0,1
7147,120,0,2,1,5,0.72026,29.16,0,2
7148,120,0,2,1,5,0.72026,29.16,0,1
7149,120,0,2,1,5,0.72026,29.16,0,1
7150,120,0,2,1,5,0.72026,29.16,0,1
7151,120,0,2,1,5,0.72026,29.16,0,1
7152,120,0,2,1,5,0.72026,29.16,0,1
7153,120,0,2,1,5,0.72026,29.16,0,1
7154,120,0,2,1,5,0.72026,29.16,0,1
7155,120,0,2,1,5,0.72026,29.16,0,1
7156,120,0,2,1,5,0.72026,29.16,0,1
7157,120,0,2,1,5,0.72026,29.16,0,1
7158,120,0,2,1,5,0.72026,29.16,0,1
7159,120,0,2,1,5,0.72026,29.16,0,1
7160,120,0,2,1,5,0.72026,29.16,0,1
7161,120,0,2,1,5,0.72026,29.16,0,1
7162,120,0,2,1,5,0.72026,29.16,0,1
7163,120,0,2,1,5,0.72026,29.16,0,1
7164,120,0,2,1,5,0.72026,29.16,0,1
7165,120,0,2,1,5,0.72026,29.16,0,2
7166,120,0,2,1,5,0.72026,29.16,0,1
7167,120,0,2,1,5,0.72026,29.16,0,1
7168,120,0,2,1,5,0.72026,29.16,0,1
7169,120,0,2,1,5,0.72026,29.16,0,1
7170,120,0,2,1,5,0.72026,29.16,0,2
7171,120,0,2,1,5,0.72026,29.16,0,1
7172,120,0,2,1,5,0.72026,29.16,0,1
7173,120,0,2,1,5,0.72026,29.16,0,1
7174,120,0,2,1,5,0.72026,29.16,0,1
7175,120,0,2,1,5,0.72026,29.16,0,1
7176,120,0,2,1,5,0.72026,29.16,0,1
7177,120,0,2,1,5,0.72026,29.16,0,2
7178,120,0,2,1,5,0.72026,29.16,0,1
7179,120,0,2,1,5,0.72026,29.16,0,1
7180,120,0,2,1,5,0.72026,29.16,0,1
7181,120,0,2,1,5,0.72026,29.16,0,1
7182,120,0,2,1,5,0.72026,29.16,0,1
7183,120,0,2,1,5,0.72026,29.16,0,1
7184,120,0,2,1,5,0.72026,29.16,0,1
7185,120,0,2,1,5,0.72026,29.16,0,2
7186,120,0,2,1,5,0.72026,29.16,0,1
7187,120,0,2,1,5,0.72026,29.16,0,1
7188,120,0,2,1,5,0.72026,29.16,0,1
7189,120,0,2,1,5,0.72026,29.16,0,1
7190,120,0,2,1,5,0.72026,29.16,0,1
7191,120,0,2,1,5,0.72026,29.16,0,1
7192,120,0,2,1,5,0.72026,29.16,0,1
7193,120,0,2,1,5,0.72026,29.16,0,1
7194,120,0,2,1,5,0.72026,29.16,0,1
7195,120,0,2,1,5,0.72026,29.16,0,2
7196,120,0,2,1,5,0.72026,29.16,0,1
7197,120,0,2,1,5,0.72026,29.16,0,1
7198,120,0,2,1,5,0.72026,29.16,0,1
7199,120,0,2,1,5,0.72026,29.16,0,1
7200,120,0,2,1,5,0.72026,29.16,0,2
7201,121,0,0,1,0,0.97823,80,1,4
7202,121,0,0,1,0,0.97823,80,1,4
7203,121,0,0,1,0,0.97823,80,1,3
7204,121,0,0,1,0,0.97823,80,1,3
7205,121,0,0,1,0,0.97823,80,1,3
7206,121,0,0,1,0,0.97823,80,1,4
7207,121,0,0,1,0,0.97823,80,1,4
7208,121,0,0,1,0,0.97823,80,1,3
7209,121,0,0,1,0,0.97823,80,1,4
7210,121,0,0,1,0,0.97823,80,1,4
7211,121,0,0,1,0,0.97823,80,1,3
7212,121,0,0,1,0,0.97823,80,1,3
7213,121,0,0,1,0,0.97823,80,1,3
7214,121,0,0,1,0,0.97823,80,1,4
7215,121,0,0,1,0,0.97823,80,1,4
7216,121,0,0,1,0,0.97823,80,1,3
7217,121,0,0,1,0,0.97823,80,1,3
7218,121,0,0,1,0,0.97823,80,1,4
7219,121,0,0,1,0,0.97823,80,1,4
7220,121,0,0,1,0,0.97823,80,1,4
7221,121,0,0,1,0,0.97823,80,1,3
7222,121,0,0,1,0,0.97823,80,1,3
7223,121,0,0,1,0,0.97823,80,1,4
7224,121,0,0,1,0,0.97823,80,1,4
7225,121,0,0,1,0,0.97823,80,1,3
7226,121,0,0,1,0,0.97823,80,1,3
7227,121,0,0,1,0,0.97823,80,1,3
7228,121,0,0,1,0,0.97823,80,1,3
7229,121,0,0,1,0,0.97823,80,1,3
7230,121,0,0,1,0,0.97823,80,1,3
7231,121,0,0,1,0,0.97823,80,1,3
7232,121,0,0,1,0,0.97823,80,1,3
7233,121,0,0,1,0,0.97823,80,1,3
7234,121,0,0,1,0,0.97823,80,1,4
7235,121,0,0,1,0,0.97823,80,1,3
7236,121,0,0,1,0,0.97823,80,1,4
7237,121,0,0,1,0,0.97823,80,1,3
7238,121,0,0,1,0,0.97823,80,1,3
7239,121,0,0,1,0,0.97823,80,1,3
7240,121,0,0,1,0,0.97823,80,1,3
7241,121,0,0,1,0,0.97823,80,1,4
7242,121,0,0,1,0,0.97823,80,1,3
7243,121,0,0,1,0,0.97823,80,1,3
7244,121,0,0,1,0,0.97823,80,1,3
7245,121,0,0,1,0,0.97823,80,1,3
7246,121,0,0,1,0,0.97823,80,1,3
7247,121,0,0,1,0,0.97823,80,1,3
7248,121,0,0,1,0,0.97823,80,1,4
7249,121,0,0,1,0,0.97823,80,1,4
7250,121,0,0,1,0,0.97823,80,1,3
7251,121,0,0,1,0,0.97823,80,1,3
7252,121,0,0,1,0,0.97823,80,1,3
7253,121,0,0,1,0,0.97823,80,1,3
7254,121,0,0,1,0,0.97823,80,1,3
7255,121,0,0,1,0,0.97823,80,1,3
7256,121,0,0,1,0,0.97823,80,1,3
7257,121,0,0,1,0,0.97823,80,1,3
7258,121,0,0,1,0,0.97823,80,1,3
7259,121,0,0,1,0,0.97823,80,1,3
7260,121,0,0,1,0,0.97823,80,1,4
7261,122,0,0,1,1,0.97394,79.71,0.9,3
7262,122,0,0,1,1,0.97394,79.71,0.9,4
7263,122,0,0,1,1,0.97394,79.71,0.9,3
7264,122,0,0,1,1,0.97394,79.71,0.9,3
7265,122,0,0,1,1,0.97394,79.71,0.9,3
7266,122,0,0,1,1,0.97394,79.71,0.9,4
7267,122,0,0,1,1,0.97394,79.71,0.9,4
7268,122,0,0,1,1,0.97394,79.71,0.9,3
7269,122,0,0,1,1,0.97394,79.71,0.9,3
7270,122,0,0,1,1,0.97394,79.71,0.9,3
7271,122,0,0,1,1,0.97394,79.71,0.9,2
7272,122,0,0,1,1,0.97394,79.71,0.9,3
7273,122,0,0,1,1,0.97394,79.71,0.9,3
7274,122,0,0,1,1,0.97394,79.71,0.9,3
7275,122,0,0,1,1,0.97394,79.71,0.9,3
7276,122,0,0,1,1,0.97394,79.71,0.9,3
7277,122,0,0,1,1,0.97394,79.71,0.9,4
7278,122,0,0,1,1,0.97394,79.71,0.9,4
7279,122,0,0,1,1,0.97394,79.71,0.9,3
7280,122,0,0,1,1,0.97394,79.71,0.9,3
7281,122,0,0,1,1,0.97394,79.71,0.9,3
7282,122,0,0,1,1,0.97394,79.71,0.9,2
7283,122,0,0,1,1,0.97394,79.71,0.9,3
7284,122,0,0,1,1,0.97394,79.71,0.9,3
7285,122,0,0,1,1,0.97394,79.71,0.9,2
7286,122,0,0,1,1,0.97394,79.71,0.9,3
7287,122,0,0,1,1,0.97394,79.71,0.9,3
7288,122,0,0,1,1,0.97394,79.71,0.9,3
7289,122,0,0,1,1,0.97394,79.71,0.9,3
7290,122,0,0,1,1,0.97394,79.71,0.9,2
7291,122,0,0,1,1,0.97394,79.71,0.9,3
7292,122,0,0,1,1,0.97394,79.71,0.9,3
7293,122,0,0,1,1,0.97394,79.71,0.9,3
7294,122,0,0,1,1,0.97394,79.71,0.9,4
7295,122,0,0,1,1,0.97394,79.71,0.9,3
7296,122,0,0,1,1,0.97394,79.71,0.9,4
7297,122,0,0,1,1,0.97394,79.71,0.9,4
7298,122,0,0,1,1,0.97394,79.71,0.9,3
7299,122,0,0,1,1,0.97394,79.71,0.9,3
7300,122,0,0,1,1,0.97394,79.71,0.9,3
7301,122,0,0,1,1,0.97394,79.71,0.9,2
7302,122,0,0,1,1,0.97394,79.71,0.9,3
7303,122,0,0,1,1,0.97394,79.71,0.9,3
7304,122,0,0,1,1,0.97394,79.71,0.9,3
7305,122,0,0,1,1,0.97394,79.71,0.9,3
7306,122,0,0,1,1,0.97394,79.71,0.9,3
7307,122,0,0,1,1,0.97394,79.71,0.9,3
7308,122,0,0,1,1,0.97394,79.71,0.9,2
7309,122,0,0,1,1,0.97394,79.71,0.9,3
7310,122,0,0,1,1,0.97394,79.71,0.9,3
7311,122,0,0,1,1,0.97394,79.71,0.9,3
7312,122,0,0,1,1,0.97394,79.71,0.9,3
7313,122,0,0,1,1,0.97394,79.71,0.9,3
7314,122,0,0,1,1,0.97394,79.71,0.9,3
7315,122,0,0,1,1,0.97394,79.71,0.9,3
7316,122,0,0,1,1,0.97394,79.71,0.9,3
7317,122,0,0,1,1,0.97394,79.71,0.9,3
7318,122,0,0,1,1,0.97394,79.71,0.9,3
7319,122,0,0,1,1,0.97394,79.71,0.9,3
7320,122,0,0,1,1,0.97394,79.71,0.9,3
7321,123,0,0,1,2,0.95164,78.95,0.75,3
7322,123,0,0,1,2,0.95164,78.95,0.75,4
7323,123,0,0,1,2,0.95164,78.95,0.75,4
7324,123,0,0,1,2,0.95164,78.95,0.75,4
7325,123,0,0,1,2,0.95164,78.95,0.75,4
7326,123,0,0,1,2,0.95164,78.95,0.75,3
7327,123,0,0,1,2,0.95164,78.95,0.75,3
7328,123,0,0,1,2,0.95164,78.95,0.75,3
7329,123,0,0,1,2,0.95164,78.95,0.75,3
7330,123,0,0,1,2,0.95164,78.95,0.75,2
7331,123,0,0,1,2,0.95164,78.95,0.75,2
7332,123,0,0,1,2,0.95164,78.95,0.75,2
7333,123,0,0,1,2,0.95164,78.95,0.75,3
7334,123,0,0,1,2,0.95164,78.95,0.75,2
7335,123,0,0,1,2,0.95164,78.95,0.75,3
7336,123,0,0,1,2,0.95164,78.95,0.75,3
7337,123,0,0,1,2,0.95164,78.95,0.75,3
7338,123,0,0,1,2,0.95164,78.95,0.75,2
7339,123,0,0,1,2,0.95164,78.95,0.75,3
7340,123,0,0,1,2,0.95164,78.95,0.75,2
7341,123,0,0,1,2,0.95164,78.95,0.75,3
7342,123,0,0,1,2,0.95164,78.95,0.75,2
7343,123,0,0,1,2,0.95164,78.95,0.75,3
7344,123,0,0,1,2,0.95164,78.95,0.75,3
7345,123,0,0,1,2,0.95164,78.95,0.75,2
7346,123,0,0,1,2,0.95164,78.95,0.75,2
7347,123,0,0,1,2,0.95164,78.95,0.75,3
7348,123,0,0,1,2,0.95164,78.95,0.75,3
7349,123,0,0,1,2,0.95164,78.95,0.75,3
7350,123,0,0,1,2,0.95164,78.95,0.75,2
7351,123,0,0,1,2,0.95164,78.95,0.75,3
7352,123,0,0,1,2,0.95164,78.95,0.75,3
7353,123,0,0,1,2,0.95164,78.95,0.75,3
7354,123,0,0,1,2,0.95164,78.95,0.75,3
7355,123,0,0,1,2,0.95164,78.95,0.75,2
7356,123,0,0,1,2,0.95164,78.95,0.75,3
7357,123,0,0,1,2,0.95164,78.95,0.75,3
7358,123,0,0,1,2,0.95164,78.95,0.75,3
7359,123,0,0,1,2,0.95164,78.95,0.75,2
7360,123,0,0,1,2,0.95164,78.95,0.75,2
7361,123,0,0,1,2,0.95164,78.95,0.75,3
7362,123,0,0,1,2,0.95164,78.95,0.75,3
7363,123,0,0,1,2,0.95164,78.95,0.75,2
7364,123,0,0,1,2,0.95164,78.95,0.75,3
7365,123,0,0,1,2,0.95164,78.95,0.75,3
7366,123,0,0,1,2,0.95164,78.95,0.75,3
7367,123,0,0,1,2,0.95164,78.95,0.75,2
7368,123,0,0,1,2,0.95164,78.95,0.75,3
7369,123,0,0,1,2,0.95164,78.95,0.75,3
7370,123,0,0,1,2,0.95164,78.95,0.75,3
7371,123,0,0,1,2,0.95164,78.95,0.75,3
7372,123,0,0,1,2,0.95164,78.95,0.75,3
7373,123,0,0,1,2,0.95164,78.95,0.75,3
7374,123,0,0,1,2,0.95164,78.95,0.75,3
7375,123,0,0,1,2,0.95164,78.95,0.75,3
7376,123,0,0,1,2,0.95164,78.95,0.75,3
7377,123,0,0,1,2,0.95164,78.95,0.75,3
7378,123,0,0,1,2,0.95164,78.95,0.75,3
7379,123,0,0,1,2,0.95164,78.95,0.75,3
7380,123,0,0,1,2,0.95164,78.95,0.75,3
7381,124,0,0,1,3,0.91166,68.51,0.1,3
7382,124,0,0,1,3,0.91166,68.51,0.1,2
7383,124,0,0,1,3,0.91166,68.51,0.1,2
7384,124,0,0,1,3,0.91166,68.51,0.1,2
7385,124,0,0,1,3,0.91166,68.51,0.1,2
7386,124,0,0,1,3,0.91166,68.51,0.1,2
7387,124,0,0,1,3,0.91166,68.51,0.1,3
7388,124,0,0,1,3,0.91166,68.51,0.1,2
7389,124,0,0,1,3,0.91166,68.51,0.1,2
7390,124,0,0,1,3,0.91166,68.51,0.1,2
7391,124,0,0,1,3,0.91166,68.51,0.1,3
7392,124,0,0,1,3,0.91166,68.51,0.1,2
7393,124,0,0,1,3,0.91166,68.51,0.1,2
7394,124,0,0,1,3,0.91166,68.51,0.1,2
7395,124,0,0,1,3,0.91166,68.51,0.1,2
7396,124,0,0,1,3,0.91166,68.51,0.1,2
7397,124,0,0,1,3,0.91166,68.51,0.1,2
7398,124,0,0,1,3,0.91166,68.51,0.1,2
7399,124,0,0,1,3,0.91166,68.51,0.1,2
7400,124,0,0,1,3,0.91166,68.51,0.1,2
7401,124,0,0,1,3,0.91166,68.51,0.1,2
7402,124,0,0,1,3,0.91166,68.51,0.1,2
7403,124,0,0,1,3,0.91166,68.51,0.1,3
7404,124,0,0,1,3,0.91166,68.51,0.1,2
7405,124,0,0,1,3,0.91166,68.51,0.1,3
7406,124,0,0,1,3,0.91166,68.51,0.1,2
7407,124,0,0,1,3,0.91166,68.51,0.1,2
7408,124,0,0,1,3,0.91166,68.51,0.1,2
7409,124,0,0,1,3,0.91166,68.51,0.1,2
7410,124,0,0,1,3,0.91166,68.51,0.1,2
7411,124,0,0,1,3,0.91166,68.51,0.1,2
7412,124,0,0,1,3,0.91166,68.51,0.1,2
7413,124,0,0,1,3,0.91166,68.51,0.1,2
7414,124,0,0,1,3,0.91166,68.51,0.1,2
7415,124,0,0,1,3,0.91166,68.51,0.1,2
7416,124,0,0,1,3,0.91166,68.51,0.1,2
7417,124,0,0,1,3,0.91166,68.51,0.1,2
7418,124,0,0,1,3,0.91166,68.51,0.1,2
7419,124,0,0,1,3,0.91166,68.51,0.1,2
7420,124,0,0,1,3,0.91166,68.51,0.1,2
7421,124,0,0,1,3,0.91166,68.51,0.1,2
7422,124,0,0,1,3,0.91166,68.51,0.1,2
7423,124,0,0,1,3,0.91166,68.51,0.1,2
7424,124,0,0,1,3,0.91166,68.51,0.1,3
7425,124,0,0,1,3,0.91166,68.51,0.1,2
7426,124,0,0,1,3,0.91166,68.51,0.1,2
7427,124,0,0,1,3,0.91166,68.51,0.1,2
7428,124,0,0,1,3,0.91166,68.51,0.1,2
7429,124,0,0,1,3,0.91166,68.51,0.1,2
7430,124,0,0,1,3,0.91166,68.51,0.1,2
7431,124,0,0,1,3,0.91166,68.51,0.1,2
7432,124,0,0,1,3,0.91166,68.51,0.1,2
7433,124,0,0,1,3,0.91166,68.51,0.1,2
7434,124,0,0,1,3,0.91166,68.51,0.1,2
7435,124,0,0,1,3,0.91166,68.51,0.1,2
7436,124,0,0,1,3,0.91166,68.51,0.1,2
7437,124,0,0,1,3,0.91166,68.51,0.1,2
7438,124,0,0,1,3,0.91166,68.51,0.1,2
7439,124,0,0,1,3,0.91166,68.51,0.1,2
7440,124,0,0,1,3,0.91166,68.51,0.1,1
7441,125,0,0,1,4,0.90655,55.39,0.033333333,2
7442,125,0,0,1,4,0.90655,55.39,0.033333333,2
7443,125,0,0,1,4,0.90655,55.39,0.033333333,2
7444,125,0,0,1,4,0.90655,55.39,0.033333333,1
7445,125,0,0,1,4,0.90655,55.39,0.033333333,2
7446,125,0,0,1,4,0.90655,55.39,0.033333333,3
7447,125,0,0,1,4,0.90655,55.39,0.033333333,1
7448,125,0,0,1,4,0.90655,55.39,0.033333333,2
7449,125,0,0,1,4,0.90655,55.39,0.033333333,2
7450,125,0,0,1,4,0.90655,55.39,0.033333333,2
7451,125,0,0,1,4,0.90655,55.39,0.033333333,1
7452,125,0,0,1,4,0.90655,55.39,0.033333333,2
7453,125,0,0,1,4,0.90655,55.39,0.033333333,1
7454,125,0,0,1,4,0.90655,55.39,0.033333333,2
7455,125,0,0,1,4,0.90655,55.39,0.033333333,2
7456,125,0,0,1,4,0.90655,55.39,0.033333333,1
7457,125,0,0,1,4,0.90655,55.39,0.033333333,1
7458,125,0,0,1,4,0.90655,55.39,0.033333333,2
7459,125,0,0,1,4,0.90655,55.39,0.033333333,3
7460,125,0,0,1,4,0.90655,55.39,0.033333333,1
7461,125,0,0,1,4,0.90655,55.39,0.033333333,2
7462,125,0,0,1,4,0.90655,55.39,0.033333333,2
7463,125,0,0,1,4,0.90655,55.39,0.033333333,1
7464,125,0,0,1,4,0.90655,55.39,0.033333333,2
7465,125,0,0,1,4,0.90655,55.39,0.033333333,2
7466,125,0,0,1,4,0.90655,55.39,0.033333333,2
7467,125,0,0,1,4,0.90655,55.39,0.033333333,1
7468,125,0,0,1,4,0.90655,55.39,0.033333333,2
7469,125,0,0,1,4,0.90655,55.39,0.033333333,2
7470,125,0,0,1,4,0.90655,55.39,0.033333333,2
7471,125,0,0,1,4,0.90655,55.39,0.033333333,1
7472,125,0,0,1,4,0.90655,55.39,0.033333333,1
7473,125,0,0,1,4,0.90655,55.39,0.033333333,2
7474,125,0,0,1,4,0.90655,55.39,0.033333333,2
7475,125,0,0,1,4,0.90655,55.39,0.033333333,2
7476,125,0,0,1,4,0.90655,55.39,0.033333333,2
7477,125,0,0,1,4,0.90655,55.39,0.033333333,1
7478,125,0,0,1,4,0.90655,55.39,0.033333333,1
7479,125,0,0,1,4,0.90655,55.39,0.033333333,2
7480,125,0,0,1,4,0.90655,55.39,0.033333333,1
7481,125,0,0,1,4,0.90655,55.39,0.033333333,1
7482,125,0,0,1,4,0.90655,55.39,0.033333333,2
7483,125,0,0,1,4,0.90655,55.39,0.033333333,1
7484,125,0,0,1,4,0.90655,55.39,0.033333333,1
7485,125,0,0,1,4,0.90655,55.39,0.033333333,2
7486,125,0,0,1,4,0.90655,55.39,0.033333333,2
7487,125,0,0,1,4,0.90655,55.39,0.033333333,1
7488,125,0,0,1,4,0.90655,55.39,0.033333333,1
7489,125,0,0,1,4,0.90655,55.39,0.033333333,2
7490,125,0,0,1,4,0.90655,55.39,0.033333333,2
7491,125,0,0,1,4,0.90655,55.39,0.033333333,1
7492,125,0,0,1,4,0.90655,55.39,0.033333333,2
7493,125,0,0,1,4,0.90655,55.39,0.033333333,1
7494,125,0,0,1,4,0.90655,55.39,0.033333333,1
7495,125,0,0,1,4,0.90655,55.39,0.033333333,2
7496,125,0,0,1,4,0.90655,55.39,0.033333333,1
7497,125,0,0,1,4,0.90655,55.39,0.033333333,1
7498,125,0,0,1,4,0.90655,55.39,0.033333333,2
7499,125,0,0,1,4,0.90655,55.39,0.033333333,2
7500,125,0,0,1,4,0.90655,55.39,0.033333333,2
7501,126,0,0,1,5,0.89197,29.08,0,1
7502,126,0,0,1,5,0.89197,29.08,0,1
7503,126,0,0,1,5,0.89197,29.08,0,1
7504,126,0,0,1,5,0.89197,29.08,0,1
7505,126,0,0,1,5,0.89197,29.08,0,1
7506,126,0,0,1,5,0.89197,29.08,0,2
7507,126,0,0,1,5,0.89197,29.08,0,1
7508,126,0,0,1,5,0.89197,29.08,0,1
7509,126,0,0,1,5,0.89197,29.08,0,1
7510,126,0,0,1,5,0.89197,29.08,0,1
7511,126,0,0,1,5,0.89197,29.08,0,2
7512,126,0,0,1,5,0.89197,29.08,0,1
7513,126,0,0,1,5,0.89197,29.08,0,1
7514,126,0,0,1,5,0.89197,29.08,0,2
7515,126,0,0,1,5,0.89197,29.08,0,1
7516,126,0,0,1,5,0.89197,29.08,0,1
7517,126,0,0,1,5,0.89197,29.08,0,1
7518,126,0,0,1,5,0.89197,29.08,0,1
7519,126,0,0,1,5,0.89197,29.08,0,1
7520,126,0,0,1,5,0.89197,29.08,0,2
7521,126,0,0,1,5,0.89197,29.08,0,2
7522,126,0,0,1,5,0.89197,29.08,0,2
7523,126,0,0,1,5,0.89197,29.08,0,2
7524,126,0,0,1,5,0.89197,29.08,0,2
7525,126,0,0,1,5,0.89197,29.08,0,2
